$1
0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0
1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1	1
1	1	1	1	0	0	0	0	0	1	0	1	0	1	1	0	0
1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0
0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1
0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1
0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0
1	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1
0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0
1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1
1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	1	1	1	1	0	1	0	1	1	0
0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0
$98
0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	1
0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0
1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0
0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0
1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0
0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0
0	1	1	0	0	1	1	0	1	1	0	0	0	1	0	1	1
0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0
0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	1
0	1	0	0	1	1	0	0	1	1	0	0	0	1	0	1	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	0
1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0
1	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0
1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0
0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	1	0
$99
1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1
0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0
1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0
0	0	0	1	0	0	1	1	0	1	0	0	1	0	1	0	0
0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	1
1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	1	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0
0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0
0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0
0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0
0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1
0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
1	1	1	1	1	0	0	0	1	0	1	0	0	0	1	0	1
0	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	1
$100
0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0
0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0
1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0
0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0
0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1
0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1
0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	0
0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0
0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0
0	1	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0
0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	0
1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1
1	0	0	1	0	0	0	0	0	1	0	1	1	0	1	0	1
1	0	0	0	1	0	1	0	1	1	1	0	0	1	0	0	1
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1
0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1
